"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"104","1995","7","Maharashtra","Satara","7.5","28.4","2.6","43.0","45.6","14.5","1.7","0.0","0.0","9.0","0.3","0.3","9.6","5.7","0.0","0.0","60.1","1.8","18.3","2.4"
"104","1996","7","Maharashtra","Satara","7.5","26.8","2.5","43.9","46.4","16.3","1.6","0.0","0.0","9.0","0.6","1.3","10.9","6.0","0.0","0.0","53.5","1.9","22.5","2.3"
"104","1997","7","Maharashtra","Satara","15.0","36.8","3.5","59.2","62.7","18.2","1.5","0.0","0.0","9.1","0.8","1.3","11.2","3.7","0.0","0.0","43.6","1.6","26.9","2.3"
"104","1998","7","Maharashtra","Satara","15.5","31.0","3.9","58.1","62.0","17.7","2.3","0.0","0.0","4.5","0.8","1.4","6.7","5.5","0.0","0.0","52.1","1.5","23.0","3.0"
"104","1999","7","Maharashtra","Satara","12.7","28.1","4.5","52.4","56.9","20.8","2.6","0.0","0.0","4.2","1.0","1.7","6.9","5.7","0.0","0.0","44.6","1.8","27.1","3.2"
"104","2000","7","Maharashtra","Satara","7.8","28.1","2.2","41.4","43.6","20.8","3.4","0.0","0.0","4.7","1.6","2.4","8.7","6.2","0.0","0.0","47.0","5.6","25.5","8.0"
"104","2001","7","Maharashtra","Satara","7.6","30.6","2.4","45.4","47.8","11.4","3.4","0.0","0.0","7.9","1.6","2.4","11.9","4.8","0.0","0.0","45.1","3.1","31.7","8.2"
"104","2002","7","Maharashtra","Satara","11.0","30.0","3.1","46.1","49.2","15.1","3.2","0.0","0.0","7.9","1.6","2.3","11.8","4.7","0.0","0.0","43.7","3.2","36.5","8.1"
"104","2003","7","Maharashtra","Satara","7.1","18.5","3.1","21.1","24.2","4.2","0.0","0.0","0.0","5.8","0.0","0.0","0.0","1.3","0.0","0.0","0.0","0.6","0.0","0.0"
"104","2004","7","Maharashtra","Satara","7.1","31.4","2.8","44.8","47.6","11.2","1.3","0.0","0.0","9.4","0.0","0.0","0.0","5.6","0.0","0.0","25.2","0.6","0.0","0.0"
"104","2005","7","Maharashtra","Satara","6.9","32.6","2.8","46.6","49.4","8.8","1.6","0.0","0.0","10.2","0.0","0.0","0.0","5.3","0.0","0.0","0.0","4.7","0.0","0.0"
"104","2006","7","Maharashtra","Satara","7.3","36.2","2.6","48.1","50.7","8.7","0.8","0.0","0.0","11.1","0.0","0.0","0.0","5.4","0.0","0.0","0.0","4.0","0.0","0.0"
"104","2007","7","Maharashtra","Satara","7.9","37.2","2.6","40.6","43.2","9.0","0.9","0.0","0.0","12.2","0.0","0.0","0.0","5.5","0.0","0.0","0.0","3.1","0.0","0.0"
"104","2008","7","Maharashtra","Satara","7.4","34.9","1.9","44.4","46.3","1.8","0.9","0.0","0.0","12.6","0.0","0.0","0.0","4.6","0.0","0.0","0.0","1.3","0.0","0.0"
"105","1966","7","Maharashtra","Sangli","4.0","7.9","5.7","7.8","13.5","1.7","1.2","0.0","0.0","1.1","0.0","0.0","1.1","0.4","0.0","0.0","12.9","1.5","0.1","0.93"
"105","1967","7","Maharashtra","Sangli","3.8","7.9","5.1","5.9","11.0","1.6","1.2","0.0","0.0","1.1","0.0","0.0","1.1","0.4","0.0","0.0","12.9","1.5","3.7","1.66"
"105","1968","7","Maharashtra","Sangli","5.5","8.1","3.8","7.2","11.0","2.5","1.1","0.0","0.0","2.0","0.0","0.8","2.8","0.2","0.0","0.0","19.0","1.2","2.3","2.2"
"105","1969","7","Maharashtra","Sangli","5.5","8.0","3.6","7.3","10.9","2.9","1.2","0.0","0.0","1.0","0.0","0.3","1.3","0.4","0.0","0.0","21.7","1.2","2.3","3.7"
"105","1970","7","Maharashtra","Sangli","5.3","7.7","3.6","9.0","12.6","2.0","0.7","0.0","0.0","0.9","0.0","0.1","1.0","0.4","0.0","0.0","19.8","1.7","2.4","1.5"
"105","1971","7","Maharashtra","Sangli","6.1","10.0","4.3","7.6","11.9","1.2","1.2","0.0","0.0","1.9","0.0","1.1","3.0","0.2","0.0","0.0","19.1","1.5","2.8","2.2"
"105","1972","7","Maharashtra","Sangli","4.4","6.8","3.6","8.8","12.4","0.7","1.2","0.0","0.0","0.7","0.0","0.0","0.7","0.6","0.0","0.0","18.7","0.8","2.2","2.5"
"105","1973","7","Maharashtra","Sangli","4.6","7.6","2.7","8.8","11.5","2.0","1.4","0.0","0.0","1.7","0.0","0.0","1.7","0.2","0.0","0.0","17.7","0.9","2.3","5.9"
"105","1974","7","Maharashtra","Sangli","6.0","11.3","5.3","10.8","16.1","1.8","2.2","0.0","0.0","2.3","0.0","0.7","3.0","0.1","0.0","0.0","21.3","1.3","2.7","3.1"
"105","1975","7","Maharashtra","Sangli","7.6","13.4","6.2","10.8","17.0","1.1","1.5","0.0","0.0","2.4","0.0","0.0","2.4","0.5","0.0","0.0","24.7","1.2","2.7","4.2"
"105","1976","7","Maharashtra","Sangli","7.9","11.9","8.1","8.6","16.7","1.3","2.4","0.0","0.0","2.8","0.0","0.0","2.8","0.8","0.0","0.0","27.1","0.8","2.6","1.2"
"105","1977","7","Maharashtra","Sangli","6.7","20.5","9.7","11.3","21.0","8.8","1.5","0.0","0.0","6.1","0.0","0.6","6.7","1.7","0.0","0.0","27.1","1.0","2.6","2.7"
"105","1978","7","Maharashtra","Sangli","8.0","14.0","7.7","10.1","17.8","4.3","2.1","0.0","0.0","4.2","0.0","0.0","4.2","0.5","0.0","0.0","29.8","1.7","2.8","3.3"
"105","1979","7","Maharashtra","Sangli","7.4","14.5","14.3","12.4","26.7","5.4","2.1","0.0","0.0","1.5","0.0","0.2","1.7","0.0","0.0","0.0","29.9","1.9","2.4","2.7"
"105","1980","7","Maharashtra","Sangli","7.0","15.4","7.5","11.9","19.4","2.0","1.7","0.0","0.0","2.4","0.0","0.0","2.4","0.8","0.0","0.0","30.4","1.8","3.3","2.7"
"105","1981","7","Maharashtra","Sangli","6.4","16.8","6.3","10.2","16.5","4.3","1.7","0.0","0.0","2.6","0.0","0.0","2.6","0.9","0.0","0.0","31.9","1.9","3.4","2.6"
"105","1982","7","Maharashtra","Sangli","8.4","21.7","5.5","10.4","15.9","2.3","1.3","0.0","0.0","2.7","0.0","0.0","2.7","0.9","0.0","0.0","32.1","1.7","3.7","2.1"
"105","1983","7","Maharashtra","Sangli","8.9","14.8","5.5","10.4","15.9","1.7","1.6","0.0","0.0","2.5","0.0","0.0","2.5","0.8","0.0","0.0","34.3","1.6","3.7","2.1"
"105","1984","7","Maharashtra","Sangli","9.1","15.1","5.8","12.1","17.9","1.8","2.2","0.0","0.0","2.5","0.0","0.0","2.5","0.6","0.0","0.0","34.0","1.6","4.1","2.5"
"105","1985","7","Maharashtra","Sangli","9.1","14.9","5.8","12.1","17.9","1.9","2.3","0.0","0.0","2.4","0.0","0.0","2.4","0.4","0.0","0.0","34.0","1.4","3.8","2.3"
"105","1986","7","Maharashtra","Sangli","9.0","14.2","6.2","11.9","18.1","2.2","2.5","0.0","0.0","2.3","0.0","0.0","2.3","0.6","0.0","0.0","33.9","1.4","3.5","2.1"
"105","1987","7","Maharashtra","Sangli","3.9","10.0","4.3","20.7","25.0","3.9","3.0","0.0","0.0","2.6","0.0","0.0","2.6","2.9","0.0","0.0","28.2","0.9","4.5","2.5"
"105","1988","7","Maharashtra","Sangli","3.8","11.6","4.4","23.0","27.4","2.2","2.5","0.0","0.0","3.0","0.0","0.1","3.1","2.5","0.0","0.0","25.2","0.9","5.5","2.7"
"105","1989","7","Maharashtra","Sangli","4.6","11.4","2.8","24.3","27.1","3.1","3.2","0.0","0.0","3.5","0.0","0.0","3.5","3.2","0.0","0.0","28.8","1.0","6.0","1.6"
"105","1990","7","Maharashtra","Sangli","4.3","16.2","8.1","19.2","27.3","2.7","2.0","0.0","0.0","4.8","0.0","0.2","5.0","7.0","0.1","0.0","30.1","1.3","6.9","1.8"
"105","1991","7","Maharashtra","Sangli","5.5","13.0","7.2","21.8","29.0","5.7","2.7","0.0","0.0","5.3","0.0","0.0","5.3","3.2","0.1","0.0","45.5","1.9","6.8","1.9"
"105","1992","7","Maharashtra","Sangli","3.4","17.5","7.8","25.5","33.3","5.6","3.7","0.0","0.0","5.0","0.0","0.2","5.2","2.7","0.0","0.0","43.5","1.7","8.4","1.0"
"105","1993","7","Maharashtra","Sangli","2.2","15.1","2.3","28.5","30.8","2.0","4.3","0.0","0.0","8.3","0.0","0.0","8.3","1.3","0.0","0.0","29.2","1.1","7.4","3.9"
"105","1994","7","Maharashtra","Sangli","2.1","17.7","3.1","19.2","22.3","4.1","4.1","0.0","0.0","8.1","0.0","0.0","8.1","4.0","0.0","0.0","47.6","1.6","7.8","3.3"
"105","1995","7","Maharashtra","Sangli","1.9","16.2","0.7","28.8","29.5","2.8","3.1","0.0","0.0","10.4","0.0","0.3","10.7","1.4","0.0","0.0","51.2","0.0","8.3","3.1"
"105","1996","7","Maharashtra","Sangli","1.6","11.0","1.5","27.2","28.7","3.7","3.3","0.0","0.0","10.2","1.0","0.0","11.2","3.0","0.0","0.0","56.9","1.7","10.2","3.2"
"105","1997","7","Maharashtra","Sangli","3.5","15.6","3.2","30.8","34.0","5.0","3.2","0.0","0.0","10.3","1.0","0.0","11.3","6.3","0.0","0.0","46.5","2.3","11.9","3.2"
"105","1998","7","Maharashtra","Sangli","3.3","15.0","3.1","30.2","33.3","4.5","3.3","0.0","0.0","8.9","1.0","0.0","9.9","4.7","0.0","0.0","57.4","2.2","12.7","3.1"
"105","1999","7","Maharashtra","Sangli","2.2","13.2","4.3","29.6","33.9","4.1","4.7","0.0","0.0","9.1","0.9","0.0","10.0","4.7","0.0","0.0","51.0","3.2","16.4","3.4"
"105","2000","7","Maharashtra","Sangli","2.1","26.2","1.2","35.7","36.9","5.9","4.6","0.0","0.0","9.3","1.0","0.3","10.6","3.0","0.0","0.0","54.0","3.3","16.1","3.5"
"105","2001","7","Maharashtra","Sangli","2.2","28.7","1.2","35.4","36.6","1.5","4.4","0.0","0.0","8.2","1.0","0.3","9.5","2.5","0.0","0.0","55.3","3.0","25.8","4.6"
"105","2002","7","Maharashtra","Sangli","3.3","21.1","4.2","26.4","30.6","2.9","4.4","0.0","0.0","8.1","1.0","0.3","9.4","3.5","0.0","0.0","56.2","2.9","32.0","4.6"
"105","2003","7","Maharashtra","Sangli","1.4","12.5","1.0","10.9","11.9","0.2","0.0","0.0","0.0","4.4","0.0","0.0","0.0","1.2","0.0","0.0","0.0","0.5","0.0","0.0"
"105","2004","7","Maharashtra","Sangli","1.5","29.3","1.8","22.6","24.4","2.3","1.8","0.0","0.0","6.2","0.0","0.0","0.0","2.9","0.0","0.0","36.1","1.2","0.0","0.0"
"105","2005","7","Maharashtra","Sangli","1.6","25.9","1.6","22.0","23.6","2.1","1.8","0.0","0.0","6.4","0.0","0.0","0.0","2.8","0.0","0.0","0.0","2.5","0.0","0.0"
"105","2006","7","Maharashtra","Sangli","1.6","29.6","2.0","25.3","27.3","1.9","0.9","0.0","0.0","6.9","0.0","0.0","0.0","2.3","0.0","0.0","0.0","1.4","0.0","0.0"
"105","2007","7","Maharashtra","Sangli","1.7","29.8","1.7","22.6","24.3","1.7","1.5","0.0","0.0","6.2","0.0","0.0","0.0","2.2","0.0","0.0","0.0","1.8","0.0","0.0"
"105","2008","7","Maharashtra","Sangli","2.0","24.6","1.2","26.6","27.8","0.3","1.5","0.0","0.0","4.6","0.0","0.0","0.0","0.8","0.0","0.0","0.0","1.3","0.0","0.0"
"106","1966","7","Maharashtra","Solapur","2.8","11.0","0.2","52.5","52.7","6.7","5.5","0.0","0.0","1.0","1.1","0.2","2.3","4.7","0.0","0.0","11.1","5.7","0.0","5.06"
"106","1967","7","Maharashtra","Solapur","2.8","11.0","0.3","54.1","54.4","6.3","5.5","0.0","0.0","3.8","1.1","0.2","5.1","4.7","0.0","0.0","11.1","5.7","9.1","4.9"
"106","1968","7","Maharashtra","Solapur","5.3","15.5","1.8","50.8","52.6","6.4","4.9","0.0","0.0","7.4","0.8","1.6","9.8","4.8","0.0","0.0","12.9","7.3","7.3","4.6"
"106","1969","7","Maharashtra","Solapur","2.0","15.3","0.6","46.7","47.3","6.5","6.1","0.0","0.0","3.4","0.6","2.6","6.6","5.5","0.0","0.0","14.3","6.6","6.9","4.5"
"106","1970","7","Maharashtra","Solapur","2.0","20.0","1.4","47.9","49.3","7.0","5.5","0.0","0.0","3.5","0.2","0.2","3.9","8.3","0.0","0.0","15.2","7.6","9.5","4.0"
"106","1971","7","Maharashtra","Solapur","1.7","22.9","0.5","43.9","44.4","5.2","7.4","0.0","0.0","3.3","0.2","0.1","3.6","6.0","0.0","0.0","13.4","8.0","8.5","3.9"
"106","1972","7","Maharashtra","Solapur","0.5","11.4","3.0","24.4","27.4","6.1","5.9","0.0","0.0","1.3","0.6","0.9","2.8","3.8","0.1","0.0","13.6","5.5","3.2","2.2"
"106","1973","7","Maharashtra","Solapur","2.5","20.1","2.5","57.5","60.0","5.2","12.3","0.0","0.0","5.5","0.5","0.9","6.9","4.5","0.0","0.0","14.6","5.0","7.7","6.2"
"106","1974","7","Maharashtra","Solapur","2.2","23.8","1.7","60.6","62.3","4.9","9.8","0.0","0.0","3.7","0.3","0.0","4.0","3.0","0.0","0.1","15.3","5.9","9.4","7.9"
"106","1975","7","Maharashtra","Solapur","2.3","26.5","2.9","49.3","52.2","7.2","14.4","0.0","0.0","3.9","0.3","0.4","4.6","7.5","0.0","0.0","21.9","6.2","8.9","6.0"
"106","1976","7","Maharashtra","Solapur","4.5","23.0","2.6","51.4","54.0","8.3","10.9","0.0","0.0","4.7","0.0","0.4","5.1","9.2","0.0","0.0","20.2","8.8","7.8","5.9"
"106","1977","7","Maharashtra","Solapur","4.6","23.9","2.4","49.1","51.5","8.0","12.3","0.0","0.0","4.5","0.7","0.2","5.4","8.4","0.5","0.1","18.6","8.9","6.9","4.5"
"106","1978","7","Maharashtra","Solapur","3.9","24.4","1.3","53.1","54.4","6.3","10.7","0.0","0.0","4.3","0.8","0.1","5.2","6.6","0.2","0.0","20.6","9.2","7.2","4.5"
"106","1979","7","Maharashtra","Solapur","4.5","27.2","1.5","54.5","56.0","3.0","13.5","0.0","0.0","4.4","1.1","0.2","5.7","7.3","0.2","0.0","18.0","11.6","7.2","4.7"
"106","1980","7","Maharashtra","Solapur","1.4","30.5","2.1","62.1","64.2","3.2","13.3","0.0","0.0","4.8","1.1","0.4","6.3","7.4","0.2","0.0","20.3","10.3","7.9","5.2"
"106","1981","7","Maharashtra","Solapur","1.4","30.2","4.6","69.5","74.1","3.0","11.4","0.0","0.0","5.0","0.9","0.7","6.6","16.6","0.0","0.0","24.2","7.3","6.1","5.3"
"106","1982","7","Maharashtra","Solapur","2.1","20.3","6.6","47.4","54.0","4.6","7.9","0.0","0.0","7.2","1.4","0.1","8.7","12.9","0.0","0.0","24.2","5.5","7.3","2.4"
"106","1983","7","Maharashtra","Solapur","1.3","19.1","2.1","49.9","52.0","2.1","8.7","0.0","0.0","2.3","0.0","0.0","2.3","8.7","0.0","0.0","22.5","4.3","8.0","2.9"
"106","1984","7","Maharashtra","Solapur","1.4","18.1","2.6","45.0","47.6","4.4","7.5","0.0","0.0","2.7","1.3","0.2","4.2","12.3","0.2","0.0","25.1","4.2","8.4","2.6"
"106","1985","7","Maharashtra","Solapur","1.4","17.9","2.6","45.0","47.6","4.4","7.7","0.0","0.0","2.8","1.3","0.2","4.3","12.4","0.2","0.0","25.1","4.1","8.3","2.5"
"106","1986","7","Maharashtra","Solapur","1.6","18.1","2.7","44.6","47.3","4.8","7.7","0.0","0.0","2.9","1.3","0.3","4.5","11.9","0.2","0.0","24.5","3.9","7.6","2.4"
"106","1987","7","Maharashtra","Solapur","1.5","21.6","1.6","48.5","50.1","4.8","7.6","0.0","0.0","4.7","1.3","1.0","7.0","28.8","0.5","0.1","33.5","2.9","11.4","6.2"
"106","1988","7","Maharashtra","Solapur","1.5","28.7","1.2","57.7","58.9","4.6","8.6","0.0","0.0","6.6","2.0","0.0","8.6","44.0","0.0","0.0","41.5","2.6","12.6","3.1"
"106","1989","7","Maharashtra","Solapur","1.8","27.2","0.8","69.3","70.1","4.5","7.2","0.0","0.0","6.7","1.2","0.1","8.0","37.4","0.0","0.0","45.5","1.7","14.0","2.3"
"106","1990","7","Maharashtra","Solapur","3.4","21.3","1.4","59.3","60.7","4.4","9.2","0.0","0.0","7.4","0.5","0.0","7.9","43.3","0.0","0.0","49.7","0.7","15.3","4.9"
"106","1991","7","Maharashtra","Solapur","2.5","21.5","1.2","63.1","64.3","6.1","11.0","0.0","0.0","7.4","3.2","0.7","11.3","16.8","0.1","0.0","46.8","3.6","16.0","5.3"
"106","1992","7","Maharashtra","Solapur","1.8","24.2","0.5","59.8","60.3","6.9","10.2","0.0","0.0","6.5","0.5","0.0","7.0","9.7","0.0","0.0","37.6","4.0","17.0","4.2"
"106","1993","7","Maharashtra","Solapur","0.7","21.9","0.5","55.9","56.4","5.0","7.3","0.0","0.0","9.5","0.1","0.0","9.6","13.4","0.0","0.3","39.4","2.0","19.9","5.1"
"106","1994","7","Maharashtra","Solapur","1.2","28.5","0.3","64.8","65.1","6.0","7.2","0.0","0.0","10.4","0.5","0.0","10.9","21.1","0.0","0.0","56.1","3.0","21.3","4.5"
"106","1995","7","Maharashtra","Solapur","0.2","26.2","0.5","45.9","46.4","5.0","8.8","0.0","0.0","11.9","2.2","0.0","14.1","8.1","0.0","0.0","54.3","2.7","24.6","3.3"
"106","1996","7","Maharashtra","Solapur","0.3","32.0","0.4","47.6","48.0","5.5","7.6","0.0","0.0","11.8","2.0","0.1","13.9","16.7","0.0","0.0","70.2","2.7","28.8","3.5"
"106","1997","7","Maharashtra","Solapur","1.1","39.1","0.8","67.4","68.2","6.5","7.8","0.0","0.0","12.2","2.1","0.1","14.4","22.5","0.0","0.0","53.5","3.7","29.1","3.6"
"106","1998","7","Maharashtra","Solapur","1.1","37.4","0.7","66.7","67.4","6.4","11.3","0.0","0.0","12.4","2.4","0.1","14.9","21.3","0.0","0.0","73.4","3.8","28.5","5.5"
"106","1999","7","Maharashtra","Solapur","2.0","30.1","0.8","64.8","65.6","6.8","8.8","0.0","0.0","12.2","2.9","0.0","15.1","19.7","0.0","0.0","81.5","4.7","30.8","5.8"
"106","2000","7","Maharashtra","Solapur","0.1","39.0","0.0","41.8","41.8","6.4","9.6","0.0","0.0","10.1","0.0","0.0","10.1","15.6","0.0","0.0","74.4","5.9","28.2","7.8"
"106","2001","7","Maharashtra","Solapur","0.0","40.2","0.0","41.6","41.6","0.6","8.6","0.0","0.0","10.2","0.0","0.0","10.2","4.9","0.0","0.0","69.3","3.7","39.3","8.5"
"106","2002","7","Maharashtra","Solapur","0.5","33.9","0.3","59.5","59.8","4.0","8.9","0.0","0.0","10.2","0.0","0.0","10.2","3.3","0.0","0.0","65.7","2.1","48.9","8.5"
"106","2003","7","Maharashtra","Solapur","0.0","26.9","0.0","18.8","18.8","1.2","0.0","0.0","0.0","6.6","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.8","0.0","0.0"
"106","2004","7","Maharashtra","Solapur","0.0","42.6","0.0","26.4","26.4","2.5","1.6","0.0","0.0","13.2","0.0","0.0","0.0","5.8","0.0","0.0","45.5","0.6","0.0","0.0"
"106","2005","7","Maharashtra","Solapur","0.0","57.1","0.0","30.4","30.4","1.5","1.7","0.0","0.0","21.9","0.0","0.0","0.0","7.3","0.0","0.0","0.0","0.4","0.0","0.0"
"106","2006","7","Maharashtra","Solapur","0.0","68.2","0.0","33.7","33.7","2.0","0.7","0.0","0.0","28.9","0.0","0.0","0.0","7.1","0.0","0.0","0.0","0.3","0.0","0.0"
"106","2007","7","Maharashtra","Solapur","0.0","75.0","0.0","34.0","34.0","1.9","1.6","0.0","0.0","25.3","0.0","0.0","0.0","10.8","0.0","0.0","0.0","0.3","0.0","0.0"
"106","2008","7","Maharashtra","Solapur","0.0","62.6","0.0","36.8","36.8","0.3","2.0","0.0","0.0","27.4","0.0","0.0","0.0","7.7","0.0","0.0","0.0","0.1","0.0","0.0"
"107","1966","7","Maharashtra","Kolhapur","5.1","2.5","0.0","0.0","0.0","0.0","2.8","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","32.6","0.0","0.0","0.08"
"107","1967","7","Maharashtra","Kolhapur","5.1","2.5","0.0","0.0","0.0","0.0","2.8","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","32.6","0.0","0.8","0.12"
"107","1968","7","Maharashtra","Kolhapur","2.4","1.9","0.0","0.0","0.0","0.1","2.1","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","40.7","0.0","0.6","0.1"
"107","1969","7","Maharashtra","Kolhapur","6.1","1.5","1.9","0.4","2.3","0.0","1.7","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","42.6","0.0","0.8","0.1"
"107","1970","7","Maharashtra","Kolhapur","5.7","1.8","0.0","0.1","0.1","0.0","1.5","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","39.9","0.0","0.7","0.1"
"107","1971","7","Maharashtra","Kolhapur","5.8","1.1","0.0","0.0","0.0","0.0","1.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","0.0","0.9","0.2"
"107","1972","7","Maharashtra","Kolhapur","9.6","2.3","0.5","2.1","2.6","0.0","2.1","0.0","0.0","0.8","0.0","0.1","0.9","0.0","0.0","0.0","44.5","0.1","1.8","0.2"
"107","1973","7","Maharashtra","Kolhapur","9.0","3.4","0.1","0.2","0.3","0.0","1.7","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","43.1","0.0","0.7","0.2"
"107","1974","7","Maharashtra","Kolhapur","7.8","2.0","0.6","0.3","0.9","0.0","1.7","0.0","0.0","0.1","0.0","0.2","0.3","0.0","0.0","0.0","47.2","0.1","0.7","0.2"
"107","1975","7","Maharashtra","Kolhapur","7.1","4.8","0.0","0.2","0.2","0.0","1.5","0.0","0.0","0.2","0.0","0.0","0.2","0.0","0.0","0.0","48.4","0.0","0.8","0.1"
"107","1976","7","Maharashtra","Kolhapur","8.5","7.6","0.0","1.0","1.0","0.1","1.7","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.0","47.5","0.0","0.7","0.3"
"107","1977","7","Maharashtra","Kolhapur","5.3","9.5","0.0","0.0","0.0","0.0","1.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","49.8","0.0","0.6","0.1"
"107","1978","7","Maharashtra","Kolhapur","5.3","9.5","0.0","0.0","0.0","0.0","1.8","0.0","0.0","0.4","0.0","0.0","0.4","0.0","0.0","0.0","49.9","0.0","0.7","0.2"
"107","1979","7","Maharashtra","Kolhapur","6.1","10.9","0.0","0.0","0.0","0.0","1.7","0.0","0.0","0.4","0.0","0.0","0.4","0.0","0.0","0.0","18.4","0.0","0.9","0.3"
"107","1980","7","Maharashtra","Kolhapur","5.9","7.8","0.0","0.0","0.0","0.0","1.9","0.0","0.0","0.6","0.0","0.0","0.6","0.0","0.0","0.0","20.3","0.0","0.7","0.3"
"107","1981","7","Maharashtra","Kolhapur","5.1","8.7","0.0","0.0","0.0","0.0","1.4","0.0","0.0","1.6","0.0","0.0","1.6","0.0","0.0","0.0","22.0","0.0","0.7","0.2"
"107","1982","7","Maharashtra","Kolhapur","3.5","12.2","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.3","0.0","0.0","0.3","0.0","0.0","0.0","56.2","0.0","0.7","0.3"
"107","1983","7","Maharashtra","Kolhapur","4.4","12.1","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.4","0.0","0.0","0.4","0.0","0.0","0.0","50.2","0.0","1.1","0.3"
"107","1984","7","Maharashtra","Kolhapur","2.5","11.4","0.0","0.1","0.1","0.0","0.9","0.0","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.0","49.2","0.0","0.8","0.4"
"107","1985","7","Maharashtra","Kolhapur","3.3","11.4","0.0","0.1","0.1","0.0","0.9","0.0","0.0","0.8","0.0","0.0","0.8","0.3","0.0","0.0","55.0","0.0","0.8","0.3"
"107","1986","7","Maharashtra","Kolhapur","3.1","11.1","0.0","0.2","0.2","0.0","0.7","0.0","0.0","0.8","0.0","0.0","0.8","0.0","0.0","0.0","51.1","0.0","1.4","0.3"
"107","1987","7","Maharashtra","Kolhapur","3.0","17.8","0.0","0.5","0.5","0.0","1.0","0.0","0.0","1.1","0.0","0.0","1.1","0.9","0.0","0.0","57.5","0.3","1.5","0.0"
"107","1988","7","Maharashtra","Kolhapur","3.4","12.8","0.0","0.0","0.0","0.1","1.0","0.0","0.0","1.5","0.0","0.0","1.5","0.6","0.0","0.0","59.8","0.0","1.5","0.0"
"107","1989","7","Maharashtra","Kolhapur","3.6","8.4","0.0","0.0","0.0","0.0","0.5","0.0","0.0","2.5","0.0","0.0","2.5","1.1","0.0","0.0","61.0","0.0","4.6","0.0"
"107","1990","7","Maharashtra","Kolhapur","3.0","8.7","0.0","0.0","0.0","0.0","0.1","0.0","0.0","3.6","0.0","0.0","3.6","1.1","0.0","0.0","67.8","0.0","4.2","0.0"
"107","1991","7","Maharashtra","Kolhapur","1.4","9.6","0.2","0.1","0.3","0.0","0.2","0.0","0.0","2.0","0.0","0.0","2.0","2.7","0.0","0.0","69.8","0.0","4.4","0.0"
"107","1992","7","Maharashtra","Kolhapur","0.6","8.9","0.1","0.0","0.1","0.0","0.1","0.0","0.0","2.4","0.0","0.0","2.4","0.0","0.0","0.0","69.8","0.0","4.7","0.1"
"107","1993","7","Maharashtra","Kolhapur","2.5","7.5","0.0","0.2","0.2","0.0","0.2","0.0","0.0","2.1","0.0","0.0","2.1","1.7","0.0","0.0","65.0","0.0","3.6","0.0"
"107","1994","7","Maharashtra","Kolhapur","0.9","7.8","0.0","0.0","0.0","0.0","0.2","0.0","0.0","2.6","0.0","0.0","2.6","1.8","0.0","0.0","90.0","0.0","4.2","0.1"
"107","1995","7","Maharashtra","Kolhapur","1.8","11.2","0.0","0.2","0.2","0.0","0.3","0.0","0.0","2.7","0.0","0.0","2.7","1.3","0.0","0.0","98.1","0.0","4.7","0.3"
"107","1996","7","Maharashtra","Kolhapur","2.5","7.6","0.0","0.3","0.3","0.0","0.8","0.0","0.0","2.6","0.0","0.0","2.6","1.8","0.0","0.0","93.3","0.0","2.4","0.2"
"107","1997","7","Maharashtra","Kolhapur","7.9","7.2","0.0","0.0","0.0","0.0","0.8","0.0","0.0","2.6","0.0","0.0","2.6","1.6","0.0","0.0","87.5","0.0","2.6","0.2"
